,id,game_id,team_id,home_away,points,winner,line_scores
347,6585,332570135,135,home,29,True,"[0, 7, 8, 14]"
348,6607,332570150,150,home,14,False,"[7, 0, 0, 7]"
349,6608,332570150,59,away,38,True,"[10, 14, 7, 7]"
350,6587,332570151,151,home,10,False,"[7, 0, 3, 0]"
351,6588,332570151,259,away,15,True,"[7, 0, 6, 2]"
352,6595,332570154,154,home,19,False,"[7, 6, 0, 6]"
353,6596,332570154,2433,away,21,True,"[7, 7, 7, 0]"
354,6572,332570158,26,away,41,True,"[3, 7, 28, 3]"
355,6571,332570158,158,home,21,False,"[14, 7, 0, 0]"
356,6598,332570164,2199,away,10,False,"[3, 7, 0, 0]"
357,6597,332570164,164,home,28,True,"[14, 0, 7, 7]"
358,6654,332570166,2638,away,42,True,"[14, 7, 7, 14]"
359,6653,332570166,166,home,21,False,"[14, 0, 7, 0]"
360,6617,332570183,183,home,54,True,"[9, 28, 17, 0]"
361,6618,332570183,2681,away,0,False,"[0, 0, 0, 0]"
362,6651,332570195,195,home,34,True,"[7, 10, 7, 10]"
363,6652,332570195,276,away,31,False,"[7, 3, 7, 14]"
364,6565,332570197,197,home,59,True,"[21, 10, 21, 7]"
365,6566,332570197,2320,away,3,False,"[0, 3, 0, 0]"
366,6569,332570201,201,home,51,True,"[10, 17, 7, 17]"
367,6570,332570201,202,away,20,False,"[7, 0, 6, 7]"
368,6623,332570213,213,home,31,False,"[7, 3, 7, 14]"
369,6624,332570213,2116,away,34,True,"[7, 14, 10, 3]"
370,6600,332570218,2230,away,30,True,"[3, 10, 7, 10]"
371,6599,332570218,218,home,29,False,"[0, 7, 7, 15]"
372,6594,332570221,167,away,27,False,"[3, 3, 14, 7]"
373,6593,332570221,221,home,49,True,"[21, 14, 7, 7]"
374,6649,332570242,242,home,23,True,"[7, 6, 0, 10]"
375,6650,332570242,2305,away,14,False,"[0, 7, 7, 0]"
376,6550,332570245,333,away,49,True,"[7, 21, 14, 7]"
377,6549,332570245,245,home,42,False,"[14, 0, 7, 21]"
378,6616,332570249,2050,away,27,False,"[20, 7, 0, 0]"
379,6615,332570249,249,home,34,True,"[3, 13, 8, 10]"
380,6581,332570251,251,home,23,False,"[7, 16, 0, 0]"
381,6582,332570251,145,away,44,True,"[14, 3, 20, 7]"
382,6657,332570254,254,home,48,False,"[0, 10, 14, 21, 3]"
383,6658,332570254,204,away,51,True,"[10, 10, 14, 11, 6]"
384,6629,332570265,265,home,48,True,"[14, 14, 13, 7]"
385,6630,332570265,253,away,10,False,"[3, 7, 0, 0]"
386,6589,332570277,277,home,41,True,"[10, 7, 3, 21]"
387,6590,332570277,2247,away,7,False,"[0, 0, 7, 0]"
388,6625,332570295,295,home,76,True,"[28, 21, 17, 10]"
389,6626,332570295,47,away,19,False,"[3, 7, 3, 6]"
390,6637,332570309,309,home,70,True,"[28, 21, 14, 7]"
391,6638,332570309,2447,away,7,False,"[0, 7, 0, 0]"
392,6655,332570328,328,home,70,True,"[21, 28, 21, 0]"
393,6656,332570328,2692,away,6,False,"[0, 0, 0, 6]"
394,6556,332570349,24,away,34,True,"[7, 13, 7, 7]"
395,6555,332570349,349,home,20,False,"[6, 7, 0, 7]"
396,6575,332570356,356,home,24,False,"[0, 3, 14, 7]"
397,6576,332570356,264,away,34,True,"[0, 10, 21, 3]"
398,6610,332572084,2619,away,23,False,"[0, 0, 0, 10, 3, 7, 0, 0, 3]"
399,6609,332572084,2084,home,26,True,"[3, 0, 7, 0, 3, 7, 0, 0, 6]"
400,6636,332572132,2466,away,9,False,"[0, 9, 0, 0]"
401,6635,332572132,2132,home,66,True,"[14, 21, 10, 21]"
402,6628,332572229,2065,away,34,True,"[7, 7, 14, 6]"
403,6627,332572229,2229,home,13,False,"[0, 7, 0, 6]"
404,6631,332572306,2306,home,37,True,"[6, 21, 7, 3]"
405,6632,332572306,113,away,7,False,"[7, 0, 0, 0]"
406,6633,332572393,2393,home,17,True,"[7, 7, 0, 3]"
407,6634,332572393,235,away,15,False,"[0, 6, 3, 6]"
408,6612,332572426,48,away,7,False,"[0, 7, 0, 0]"
409,6611,332572426,2426,home,51,True,"[10, 13, 14, 14]"
410,6660,332572439,2117,away,21,False,"[7, 14, 0, 0]"
411,6659,332572439,2439,home,31,True,"[0, 7, 14, 10]"
412,6551,332572483,2483,home,59,True,"[10, 28, 21, 0]"
413,6552,332572483,2633,away,14,False,"[7, 0, 0, 7]"
414,6579,332572509,2509,home,24,False,"[7, 3, 7, 7]"
415,6580,332572509,87,away,31,True,"[0, 3, 7, 21]"
416,6567,332572579,2579,home,35,True,"[21, 7, 7, 0]"
417,6568,332572579,238,away,25,False,"[0, 10, 0, 15]"
418,6639,332572649,2649,home,33,True,"[13, 3, 7, 10]"
419,6640,332572649,331,away,21,False,"[14, 0, 0, 7]"
420,6614,332572751,2458,away,7,False,"[0, 0, 0, 7]"
421,6613,332572751,2751,home,35,True,"[0, 21, 0, 14]"
422,6663,332620152,152,home,14,False,"[0, 7, 0, 7]"
423,6664,332620152,228,away,26,True,"[3, 10, 7, 6]"
424,6665,332630278,278,home,41,True,"[10, 14, 10, 7]"
425,6666,332630278,68,away,40,False,"[10, 9, 7, 14]"
426,6734,332640005,2466,away,28,False,"[7, 7, 14, 0]"
427,6733,332640005,5,home,52,True,"[17, 14, 14, 7]"
428,6761,332640021,21,home,30,False,"[14, 10, 3, 3]"
429,6762,332640021,204,away,34,True,"[14, 0, 0, 20]"
430,6671,332640024,24,home,42,True,"[13, 16, 10, 3]"
431,6672,332640024,9,away,28,False,"[0, 0, 7, 21]"
432,6684,332640026,166,away,13,False,"[0, 0, 0, 13]"
433,6683,332640026,26,home,59,True,"[7, 24, 14, 14]"
434,6737,332640030,30,home,17,True,"[7, 7, 0, 3]"
435,6738,332640030,328,away,14,False,"[0, 7, 7, 0]"
436,6685,332640041,41,home,21,False,"[0, 14, 7, 0]"
437,6686,332640041,130,away,24,True,"[7, 0, 7, 10]"
438,6677,332640052,52,home,54,True,"[10, 23, 21, 0]"
439,6678,332640052,2065,away,6,False,"[0, 0, 6, 0]"
440,6694,332640057,2633,away,17,False,"[7, 0, 3, 7]"
441,6693,332640057,57,home,31,True,"[3, 14, 7, 7]"
442,6704,332640059,153,away,20,False,"[13, 7, 0, 0]"
443,6703,332640059,59,home,28,True,"[0, 14, 7, 7]"
444,6680,332640061,249,away,21,False,"[0, 14, 7, 0]"
445,6679,332640061,61,home,45,True,"[7, 14, 14, 10]"
446,6691,332640077,77,home,35,True,"[7, 7, 7, 14]"
447,6692,332640077,311,away,21,False,"[0, 0, 7, 14]"
448,6765,332640084,84,home,28,False,"[0, 14, 0, 14]"
449,6766,332640084,142,away,45,True,"[14, 14, 3, 14]"
450,6697,332640087,87,home,17,True,"[3, 7, 0, 7]"
451,6698,332640087,127,away,13,False,"[0, 7, 3, 3]"
452,6675,332640097,97,home,72,True,"[10, 28, 20, 14]"
453,6676,332640097,2229,away,0,False,"[0, 0, 0, 0]"
454,6759,332640098,98,home,58,True,"[21, 21, 7, 9]"
455,6760,332640098,2415,away,17,False,"[7, 0, 10, 0]"
456,6673,332640099,99,home,35,True,"[14, 7, 7, 7]"
457,6674,332640099,2,away,21,False,"[0, 0, 14, 7]"
458,6708,332640113,238,away,24,True,"[7, 3, 0, 14]"
459,6707,332640113,113,home,7,False,"[0, 7, 0, 0]"
460,6747,332640120,120,home,37,True,"[14, 16, 0, 7]"
461,6748,332640120,277,away,0,False,"[0, 0, 0, 0]"
462,6705,332640135,135,home,43,True,"[7, 13, 9, 14]"
463,6706,332640135,23,away,24,False,"[0, 17, 0, 7]"
464,6724,332640150,221,away,58,True,"[20, 17, 14, 7]"
465,6723,332640150,150,home,55,False,"[7, 21, 7, 20]"
466,6741,332640158,158,home,59,True,"[14, 24, 14, 7]"
467,6742,332640158,2571,away,20,False,"[17, 0, 0, 3]"
468,6743,332640164,164,home,28,True,"[0, 7, 7, 14]"
469,6744,332640164,8,away,24,False,"[10, 0, 14, 0]"
470,6721,332640183,183,home,52,True,"[21, 21, 7, 3]"
471,6722,332640183,2655,away,17,False,"[10, 7, 0, 0]"
472,6745,332640189,189,home,48,True,"[6, 21, 14, 7]"
473,6746,332640189,93,away,7,False,"[0, 0, 7, 0]"
474,6750,332640193,2132,away,14,True,"[0, 0, 0, 14]"
475,6749,332640193,193,home,0,False,"[0, 0, 0, 0]"
476,6669,332640194,194,home,76,True,"[34, 21, 14, 7]"
477,6670,332640194,50,away,0,False,"[0, 0, 0, 0]"
478,6729,332640195,195,home,38,True,"[14, 7, 7, 10]"
479,6730,332640195,2046,away,0,False,"[0, 0, 0, 0]"
480,6740,332640213,2309,away,0,False,"[0, 0, 0, 0]"
481,6739,332640213,213,home,34,True,"[7, 7, 7, 13]"
482,6752,332640235,2032,away,7,False,"[7, 0, 0, 0]"
483,6751,332640235,235,home,31,True,"[14, 10, 7, 0]"
484,6695,332640239,239,home,70,True,"[35, 14, 21, 0]"
485,6696,332640239,2433,away,7,False,"[0, 7, 0, 0]"
486,6732,332640242,248,away,31,True,"[7, 10, 7, 7]"
487,6731,332640242,242,home,26,False,"[13, 0, 0, 13]"
488,6682,332640245,2567,away,13,False,"[3, 3, 0, 7]"
489,6681,332640245,245,home,42,True,"[14, 18, 10, 0]"
490,6767,332640251,251,home,31,True,"[10, 7, 7, 7]"
491,6768,332640251,2306,away,21,False,"[0, 7, 0, 14]"
492,6778,332640252,254,away,20,True,"[3, 10, 0, 7]"
493,6777,332640252,252,home,13,False,"[0, 0, 6, 7]"
494,6735,332640258,258,home,49,True,"[0, 21, 21, 7]"
495,6736,332640258,2678,away,0,False,"[0, 0, 0, 0]"
496,6710,332640259,276,away,21,False,"[7, 14, 0, 0, 0, 0, 0]"
497,6709,332640259,259,home,29,True,"[14, 0, 0, 7, 0, 0, 8]"
498,6689,332640264,264,home,56,True,"[21, 21, 7, 7]"
499,6690,332640264,304,away,0,False,"[0, 0, 0, 0]"
500,6780,332640265,70,away,0,False,"[0, 0, 0, 0]"
501,6779,332640265,265,home,42,True,"[7, 21, 7, 7]"
502,6700,332640275,2509,away,10,False,"[0, 10, 0, 0]"
503,6699,332640275,275,home,41,True,"[14, 10, 10, 7]"
504,6754,332640295,2643,away,58,False,"[7, 24, 7, 20]"
505,6753,332640295,295,home,59,True,"[14, 14, 23, 8]"
506,6668,332640333,36,away,6,False,"[0, 0, 6, 0]"
507,6667,332640333,333,home,31,True,"[7, 10, 0, 14]"
508,6763,332640344,344,home,62,True,"[10, 35, 7, 10]"
509,6764,332640344,2653,away,7,False,"[7, 0, 0, 0]"
510,6711,332640349,349,home,11,False,"[2, 3, 6, 0]"
511,6712,332640349,154,away,25,True,"[0, 10, 8, 7]"
512,6776,332642005,2751,away,56,True,"[14, 28, 7, 7]"
513,6775,332642005,2005,home,23,False,"[10, 7, 0, 6]"
514,6755,332642006,2006,home,30,False,"[0, 14, 3, 13]"
515,6756,332642006,309,away,35,True,"[7, 7, 7, 14]"
516,6714,332642117,2649,away,38,True,"[14, 7, 3, 14]"
517,6713,332642117,2117,home,17,False,"[7, 7, 3, 0]"
518,6726,332642199,2050,away,51,True,"[27, 7, 17, 0]"
519,6725,332642199,2199,home,20,False,"[6, 7, 7, 0]"
520,6716,332642226,2393,away,42,True,"[7, 7, 7, 14, 7]"
521,6715,332642226,2226,home,35,False,"[0, 7, 14, 14, 0]"
522,6727,332642247,2247,home,26,False,"[9, 0, 0, 17, 0]"
523,6728,332642247,55,away,32,True,"[7, 13, 3, 3, 6]"
524,6717,332642294,2294,home,59,True,"[10, 28, 14, 7]"
525,6718,332642294,2711,away,3,False,"[0, 3, 0, 0]"
526,6719,332642305,2305,home,13,True,"[0, 3, 0, 10]"
527,6720,332642305,2348,away,10,False,"[7, 0, 3, 0]"
528,6688,332642390,2542,away,7,False,"[0, 0, 7, 0]"
529,6687,332642390,2390,home,77,True,"[21, 28, 28, 0]"
530,6773,332642439,2439,home,38,True,"[10, 7, 14, 7]"
531,6774,332642439,2710,away,7,False,"[0, 0, 7, 0]"
532,6771,332642440,2440,home,31,True,"[7, 10, 7, 7]"
533,6772,332642440,62,away,9,False,"[3, 6, 0, 0]"
534,6758,332642459,2197,away,39,False,"[20, 0, 6, 13]"
535,6757,332642459,2459,home,43,True,"[6, 17, 10, 10]"
536,6769,332642638,2638,home,13,False,"[10, 0, 3, 0]"
537,6770,332642638,2636,away,32,True,"[7, 18, 0, 7]"
538,6702,332642641,326,away,7,False,"[0, 0, 7, 0]"
539,6701,332642641,2641,home,33,True,"[3, 10, 10, 10]"
540,6782,332690059,259,away,17,True,"[7, 7, 0, 3]"
541,6781,332690059,59,home,10,False,"[0, 3, 7, 0]"
542,6783,332690202,202,home,21,False,"[0, 14, 0, 7]"
543,6784,332690202,66,away,38,True,"[7, 7, 14, 10]"
544,6785,332700023,23,home,12,False,"[3, 3, 6, 0]"
545,6786,332700023,328,away,40,True,"[14, 9, 14, 3]"
546,6787,332700252,252,home,37,True,"[7, 16, 14, 0]"
547,6788,332700252,2393,away,10,False,"[10, 0, 0, 0]"
548,6804,332710008,245,away,45,True,"[17, 7, 14, 7]"
549,6803,332710008,8,home,33,False,"[7, 13, 13, 0]"
550,6878,332710009,30,away,41,False,"[7, 7, 7, 20]"
551,6877,332710009,9,home,62,True,"[7, 13, 28, 14]"
552,6848,332710036,2638,away,42,False,"[7, 0, 21, 14]"
553,6847,332710036,36,home,59,True,"[14, 14, 9, 22]"
554,6811,332710058,58,home,21,False,"[7, 0, 0, 14]"
555,6812,332710058,2390,away,49,True,"[21, 14, 14, 0]"
556,6800,332710061,99,away,41,False,"[14, 3, 10, 14]"
557,6799,332710061,61,home,44,True,"[14, 10, 10, 10]"
558,6818,332710062,278,away,42,True,"[14, 7, 21, 0]"
559,6817,332710062,62,home,37,False,"[0, 3, 14, 20]"
560,6876,332710068,2572,away,7,False,"[0, 7, 0, 0]"
561,6875,332710068,68,home,60,True,"[7, 23, 17, 13]"
562,6853,332710070,70,home,26,True,"[7, 10, 3, 6]"
563,6854,332710070,218,away,24,False,"[3, 0, 7, 14]"
564,6809,332710087,87,home,21,False,"[7, 0, 7, 7]"
565,6810,332710087,201,away,35,True,"[14, 7, 6, 8]"
566,6816,332710096,57,away,24,True,"[7, 14, 0, 3]"
567,6815,332710096,96,home,7,False,"[7, 0, 0, 0]"
568,6832,332710098,2426,away,7,False,"[7, 0, 0, 0]"
569,6831,332710098,98,home,19,True,"[0, 3, 7, 9]"
570,6802,332710103,52,away,48,True,"[3, 21, 14, 10]"
571,6801,332710103,103,home,34,False,"[14, 3, 10, 7]"
572,6846,332710135,2294,away,23,True,"[3, 14, 3, 3]"
573,6845,332710135,135,home,7,False,"[0, 0, 7, 0]"
574,6866,332710142,2032,away,19,False,"[6, 7, 3, 3]"
575,6865,332710142,142,home,41,True,"[7, 7, 6, 21]"
576,6838,332710150,2653,away,31,False,"[7, 14, 7, 3]"
577,6837,332710150,150,home,38,True,"[14, 14, 7, 3]"
578,6844,332710152,2117,away,14,False,"[0, 0, 0, 14]"
579,6843,332710152,152,home,48,True,"[7, 28, 3, 10]"
580,6828,332710153,151,away,55,True,"[14, 14, 14, 13]"
581,6827,332710153,153,home,31,False,"[0, 10, 14, 7]"
582,6869,332710166,166,home,16,False,"[10, 6, 0, 0]"
583,6870,332710166,21,away,26,True,"[0, 5, 6, 15]"
584,6871,332710167,167,home,42,False,"[21, 14, 7, 0]"
585,6872,332710167,2439,away,56,True,"[14, 21, 7, 14]"
586,6833,332710189,189,home,31,True,"[3, 7, 14, 7]"
587,6834,332710189,2006,away,14,False,"[14, 0, 0, 0]"
588,6795,332710194,194,home,31,True,"[14, 10, 7, 0]"
589,6796,332710194,275,away,24,False,"[7, 7, 0, 10]"
590,6835,332710204,204,home,44,True,"[10, 7, 21, 6]"
591,6836,332710204,38,away,17,False,"[3, 0, 0, 14]"
592,6829,332710221,221,home,14,True,"[14, 0, 0, 0]"
593,6830,332710221,258,away,3,False,"[0, 0, 3, 0]"
594,6793,332710228,228,home,56,True,"[21, 14, 14, 7]"
595,6794,332710228,154,away,7,False,"[7, 0, 0, 0]"
596,6868,332710238,5,away,24,False,"[3, 3, 3, 15]"
597,6867,332710238,238,home,52,True,"[7, 17, 7, 21]"
598,6861,332710242,242,home,18,True,"[3, 3, 0, 12]"
599,6862,332710242,2226,away,14,False,"[7, 0, 0, 7]"
600,6813,332710264,264,home,31,True,"[8, 3, 14, 6]"
601,6814,332710264,12,away,13,False,"[0, 6, 7, 0]"
602,6798,332710265,24,away,55,True,"[10, 7, 21, 17]"
603,6797,332710265,265,home,17,False,"[3, 0, 0, 14]"
604,6805,332710277,277,home,30,True,"[14, 10, 0, 6]"
605,6806,332710277,197,away,21,False,"[7, 7, 7, 0]"
606,6855,332710295,295,home,66,True,"[21, 21, 10, 14]"
607,6856,332710295,399,away,10,False,"[7, 0, 3, 0]"
608,6860,332710326,2751,away,21,False,"[0, 14, 0, 7]"
609,6859,332710326,326,home,42,True,"[7, 7, 14, 14]"
610,6790,332710333,145,away,0,False,"[0, 0, 0, 0]"
611,6789,332710333,333,home,25,True,"[3, 6, 7, 9]"
612,6823,332710356,356,home,50,True,"[7, 29, 7, 7]"
613,6824,332710356,193,away,14,False,"[0, 0, 7, 7]"
614,6839,332712050,2050,home,31,True,"[10, 7, 0, 14]"
615,6840,332712050,2649,away,24,False,"[10, 0, 0, 14]"
616,6842,332712084,41,away,12,False,"[3, 9, 0, 0]"
617,6841,332712084,2084,home,41,True,"[14, 14, 6, 7]"
618,6807,332712116,2116,home,25,False,"[7, 3, 0, 15]"
619,6808,332712116,2579,away,28,True,"[0, 0, 14, 14]"
620,6850,332712348,349,away,35,True,"[14, 7, 7, 7]"
621,6849,332712348,2348,home,16,False,"[0, 9, 7, 0]"
622,6864,332712433,2655,away,31,True,"[3, 7, 21, 0]"
623,6863,332712433,2433,home,14,False,"[0, 0, 7, 7]"
624,6873,332712440,2440,home,45,True,"[7, 10, 7, 21]"
625,6874,332712440,2005,away,42,False,"[7, 14, 14, 7]"
626,6791,332712483,2483,home,55,True,"[27, 14, 14, 0]"
627,6792,332712483,25,away,16,False,"[0, 3, 7, 6]"
628,6819,332712509,2509,home,24,False,"[7, 3, 7, 7]"
629,6820,332712509,2459,away,55,True,"[10, 17, 21, 7]"
630,6822,332712628,2567,away,17,False,"[7, 3, 0, 7]"
631,6821,332712628,2628,home,48,True,"[0, 7, 10, 31]"
632,6826,332712633,6,away,24,False,"[7, 0, 10, 7]"
633,6825,332712633,2633,home,31,True,"[10, 14, 7, 0]"
634,6852,332712636,248,away,59,True,"[7, 14, 10, 28]"
635,6851,332712636,2636,home,28,False,"[7, 14, 7, 0]"
636,6858,332712711,2309,away,32,True,"[7, 8, 7, 10]"
637,6857,332712711,2711,home,14,False,"[0, 7, 7, 0]"
638,6881,332760066,66,home,30,False,"[0, 13, 7, 10]"
639,6882,332760066,251,away,31,True,"[10, 7, 7, 7]"
640,6880,332760254,26,away,34,True,"[7, 14, 3, 10]"
641,6879,332760254,254,home,27,False,"[14, 3, 0, 10]"
642,6883,332762433,2433,home,10,False,"[7, 3, 0, 0]"
643,6884,332762433,98,away,31,True,"[14, 0, 10, 7]"
644,6887,332770021,21,home,51,True,"[7, 16, 21, 0, 7]"
645,6888,332770021,2440,away,44,False,"[7, 10, 6, 21, 0]"
646,6885,332770328,328,home,14,False,"[7, 0, 0, 7]"
647,6886,332770328,252,away,31,True,"[10, 7, 14, 0]"
648,6928,332780002,145,away,22,False,"[3, 3, 10, 6]"
649,6927,332780002,2,home,30,True,"[13, 7, 7, 3]"
650,6955,332780005,5,home,23,False,"[10, 3, 10, 0]"
651,6956,332780005,2226,away,37,True,"[3, 20, 6, 8]"
652,6897,332780024,24,home,31,True,"[7, 10, 14, 0]"
653,6898,332780024,264,away,28,False,"[0, 7, 14, 7]"
654,6972,332780025,265,away,44,True,"[14, 7, 14, 9]"
655,6971,332780025,25,home,22,False,"[0, 15, 7, 0]"
656,6892,332780038,2483,away,57,True,"[29, 14, 14, 0]"
657,6891,332780038,38,home,16,False,"[10, 6, 0, 0]"
658,6904,332780052,120,away,0,False,"[0, 0, 0, 0]"
659,6903,332780052,52,home,63,True,"[7, 14, 21, 21]"
660,6916,332780057,8,away,10,False,"[7, 0, 3, 0]"
661,6915,332780057,57,home,30,True,"[0, 17, 7, 6]"
662,6983,332780058,58,home,26,True,"[10, 13, 3, 0]"
663,6984,332780058,2132,away,20,False,"[0, 6, 0, 14]"
664,6989,332780062,62,home,27,False,"[14, 0, 7, 6]"
665,6990,332780062,23,away,37,True,"[10, 17, 7, 3]"
666,6926,332780070,278,away,61,True,"[28, 19, 7, 7]"
667,6925,332780070,70,home,14,False,"[0, 0, 0, 14]"
668,6895,332780077,77,home,30,False,"[7, 13, 3, 7]"
669,6896,332780077,194,away,40,True,"[10, 3, 7, 20]"
670,6938,332780084,213,away,24,False,"[0, 7, 10, 7]"
671,6937,332780084,84,home,44,True,"[7, 6, 8, 23]"
672,6924,332780087,9,away,34,False,"[0, 13, 0, 21]"
673,6923,332780087,87,home,37,True,"[0, 14, 10, 13]"
674,6946,332780103,349,away,27,False,"[10, 10, 7, 0]"
675,6945,332780103,103,home,48,True,"[14, 17, 7, 10]"
676,6917,332780130,130,home,42,True,"[7, 7, 14, 14]"
677,6918,332780130,135,away,13,False,"[7, 0, 3, 3]"
678,6968,332780154,152,away,13,False,"[0, 10, 3, 0]"
679,6967,332780154,154,home,28,True,"[7, 7, 7, 7]"
680,6939,332780158,158,home,39,True,"[14, 9, 13, 3]"
681,6940,332780158,356,away,19,False,"[0, 5, 7, 7]"
682,6981,332780167,167,home,66,True,"[21, 21, 10, 14]"
683,6982,332780167,166,away,17,False,"[0, 14, 3, 0]"
684,6893,332780183,183,home,14,False,"[0, 7, 7, 0]"
685,6894,332780183,228,away,49,True,"[21, 14, 7, 7]"
686,6970,332780189,113,away,7,False,"[0, 0, 0, 7]"
687,6969,332780189,189,home,28,True,"[0, 14, 14, 0]"
688,6948,332780193,2117,away,21,True,"[0, 7, 7, 7]"
689,6947,332780193,193,home,9,False,"[3, 0, 6, 0]"
690,6921,332780197,197,home,33,True,"[7, 10, 6, 10]"
691,6922,332780197,2306,away,29,False,"[7, 7, 7, 8]"
